date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-26 22:30:00+04:30,2361.99000000,2387.00000000,2355.00000000,2380.51000000,32716.77088000,77597192.58012290,44936,17197.19322000,40796934.30268000
2021-07-26 23:30:00+04:30,2380.51000000,2433.65000000,2361.04000000,2362.68000000,86161.93037000,206866582.29722580,141225,46926.33161000,112700402.01963540
2021-07-27 00:30:00+04:30,2362.48000000,2367.91000000,2238.00000000,2264.80000000,156140.97629000,357134951.49143530,204443,65615.50906000,150077505.46082900
2021-07-27 01:30:00+04:30,2264.81000000,2269.88000000,2205.47000000,2234.24000000,64141.63883000,143487186.91905780,113949,28552.99213000,63893969.73930440
2021-07-27 02:30:00+04:30,2234.54000000,2254.74000000,2215.46000000,2249.44000000,43584.22287000,97437432.10949860,58978,22388.53297000,50063240.46164750
2021-07-27 03:30:00+04:30,2249.76000000,2258.62000000,2227.61000000,2228.08000000,33125.66449000,74279634.02194390,48012,16857.50748000,37817999.63275350
2021-07-27 04:30:00+04:30,2227.81000000,2241.30000000,2207.36000000,2231.16000000,38055.14128000,84746710.72970580,82078,19896.10795000,44321225.70400760
2021-07-27 05:30:00+04:30,2231.15000000,2234.94000000,2155.99000000,2162.18000000,80617.37358000,175916394.99577800,97059,36083.43834000,78700783.14030320
2021-07-27 06:30:00+04:30,2162.19000000,2184.96000000,2155.56000000,2162.53000000,42714.13397000,92704338.56271570,69659,18581.58430000,40361024.62170350
2021-07-27 07:30:00+04:30,2162.53000000,2186.94000000,2150.50000000,2172.81000000,33793.00461000,73331767.29315170,86551,15653.46657000,33981887.61201980
2021-07-27 08:30:00+04:30,2172.81000000,2196.42000000,2165.43000000,2184.68000000,29948.93911000,65392530.06364110,39402,15264.83554000,33328094.44106390
2021-07-27 09:30:00+04:30,2184.69000000,2205.14000000,2180.50000000,2201.11000000,28092.55578000,61670372.07481870,36310,15754.49089000,34586323.05470580
2021-07-27 10:30:00+04:30,2201.10000000,2212.00000000,2183.00000000,2188.51000000,29302.49475000,64421597.09222000,39277,14760.49326000,32448331.36870410
