date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-11 00:00:00+04:30,3127.08000000,3145.00000000,3127.07000000,3142.71000000,8475.16699000,26585991.57594950,40436,4741.36225000,14871863.55478000
2021-08-11 00:30:00+04:30,3142.83000000,3154.44000000,3134.02000000,3139.70000000,16863.07207000,53049100.24170400,63109,9974.51188000,31382868.38298310
2021-08-11 01:00:00+04:30,3139.70000000,3165.00000000,3138.29000000,3155.90000000,20293.52863000,64003957.68927710,65189,13211.37798000,41677278.59096720
2021-08-11 01:30:00+04:30,3155.98000000,3190.00000000,3135.27000000,3167.70000000,21690.25612000,68645607.46322320,54898,11710.94116000,37094022.13530810
2021-08-11 02:00:00+04:30,3167.66000000,3188.81000000,3157.36000000,3168.97000000,13964.82130000,44347346.43158530,29169,7899.09606000,25086900.54683740
2021-08-11 02:30:00+04:30,3168.96000000,3188.80000000,3161.49000000,3162.63000000,13796.83904000,43871229.15325250,28303,7238.40606000,23021007.36697030
2021-08-11 03:00:00+04:30,3162.27000000,3171.67000000,3146.01000000,3150.38000000,14781.57930000,46678864.69816880,28943,6559.20765000,20716168.09571260
2021-08-11 03:30:00+04:30,3150.38000000,3166.54000000,3122.00000000,3122.32000000,12038.09457000,37871478.98246380,20894,5390.28311000,16970137.91266600
2021-08-11 04:00:00+04:30,3122.39000000,3151.53000000,3122.37000000,3141.66000000,8717.44231000,27371022.39968880,15383,4613.15724000,14485891.01539940
2021-08-11 04:30:00+04:30,3141.14000000,3169.56000000,3135.00000000,3150.00000000,14853.01162000,46814830.48913170,50908,7531.99815000,23742221.02105610
2021-08-11 05:00:00+04:30,3150.01000000,3169.12000000,3150.01000000,3167.78000000,11869.13370000,37534016.98195220,44588,6050.93306000,19133907.23617170
2021-08-11 05:30:00+04:30,3167.76000000,3183.46000000,3157.00000000,3180.71000000,13255.29524000,42035726.22250310,32542,6978.31324000,22133115.93480690
2021-08-11 06:00:00+04:30,3180.71000000,3186.89000000,3163.09000000,3170.87000000,8856.97895000,28112239.64679130,29248,4494.30892000,14265654.32479420
2021-08-11 06:30:00+04:30,3170.85000000,3181.66000000,3156.87000000,3161.00000000,11067.57881000,35095624.99770740,20103,5063.57439000,16059235.51137330
2021-08-11 07:00:00+04:30,3161.00000000,3162.17000000,3120.27000000,3139.30000000,20176.56894000,63313186.24767600,31428,8851.55225000,27767224.11274040
2021-08-11 07:30:00+04:30,3139.14000000,3153.71000000,3131.01000000,3147.01000000,7650.50654000,24037098.58328700,40990,3891.54450000,12227985.83675840
2021-08-11 08:00:00+04:30,3147.02000000,3161.40000000,3143.44000000,3159.11000000,7804.09719000,24621678.95289600,39943,3371.08069000,10634996.74025790
2021-08-11 08:30:00+04:30,3159.21000000,3171.85000000,3155.83000000,3168.06000000,9525.09521000,30145587.99425550,17233,4884.83197000,15460421.44104700
2021-08-11 09:00:00+04:30,3168.06000000,3176.75000000,3146.47000000,3166.96000000,9558.98487000,30255767.56696950,18073,4596.24627000,14552824.42703820
2021-08-11 09:30:00+04:30,3166.96000000,3175.00000000,3154.00000000,3168.89000000,8119.24031000,25696500.03417030,22531,4499.75778000,14243755.89933930
