date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-30 02:00:00+04:30,48868.1,48897.39,48366.71,48891.95,624.41638,30381200.6660819,24134,239.44959,11658477.3069607
2021-08-30 02:30:00+04:30,48891.95,49280.12,48891.95,49227.28,1194.47641,58661769.5770962,38335,611.12907,30015093.3162754
2021-08-30 03:00:00+04:30,49227.29,49385.42,49025.0,49114.69,934.0746,45969834.9088433,34236,491.62326,24194327.9093681
2021-08-30 03:30:00+04:30,49114.68,49261.52,48944.33,48968.19,612.3387,30054931.6309508,14930,289.13547,14193082.0407199
2021-08-30 04:00:00+04:30,48968.2,48988.18,48737.27,48767.83,576.55659,28185496.8001828,15225,296.57893,14498576.4171782
2021-08-30 04:30:00+04:30,48767.84,48888.61,48550.0,48630.7,918.27627,44729868.1175063,25216,436.1655,21251739.8475235
2021-08-30 05:00:00+04:30,48630.7,48655.05,48333.0,48400.01,972.91392,47172639.8540377,23017,518.1857,25124034.4121839
2021-08-30 05:30:00+04:30,48398.8,48619.81,48358.18,48613.27,585.28181,28373667.3749712,17319,327.65697,15885722.4241719
2021-08-30 06:00:00+04:30,48613.27,48700.0,48470.0,48487.27,447.86139,21756825.9835567,14164,217.81515,10581474.9211244
2021-08-30 06:30:00+04:30,48484.39,48635.87,48454.54,48614.99,403.89534,19608891.018635,12482,218.2138,10593832.5722536
2021-08-30 07:00:00+04:30,48614.99,48617.66,48385.57,48391.35,490.03492,23756160.7284856,12769,223.39133,10828374.173062
2021-08-30 07:30:00+04:30,48391.35,48451.93,48018.0,48054.32,1122.17417,54131726.9996705,25801,433.77071,20931410.7103293
2021-08-30 08:00:00+04:30,48054.33,48133.65,47803.0,47964.04,1077.88586,51707971.8526204,26862,494.83315,23739271.9171595
2021-08-30 08:30:00+04:30,47964.02,48139.63,47818.88,47930.97,668.69063,32074063.8673671,26331,337.3146,16180551.8543671
2021-08-30 09:00:00+04:30,47930.97,47940.23,47734.0,47869.02,788.10826,37686394.4892522,28107,329.34406,15749605.1390741
2021-08-30 09:30:00+04:30,47869.01,48027.22,47755.14,47915.01,624.0526,29904529.5940001,38332,347.18685,16637549.4391264
2021-08-30 10:00:00+04:30,47915.01,48031.56,47882.06,47998.56,509.08356,24417047.2792576,34785,272.9026,13088919.2499339
2021-08-30 10:30:00+04:30,47998.56,47999.99,47829.05,47829.06,492.12199,23577278.5044169,14908,226.86026,10869413.1795371
2021-08-30 11:00:00+04:30,47829.06,48082.55,47610.6,47938.73,1069.72977,51210005.3004785,25862,514.43281,24633088.992122
2021-08-30 11:30:00+04:30,47938.72,47999.94,47699.08,47985.13,1109.24608,53049835.418432,37812,617.46512,29520272.445556
2021-08-30 12:00:00+04:30,47985.13,47998.99,47799.99,47930.4,920.81411,44094131.3312532,35255,511.3938,24483487.4785424
2021-08-30 12:30:00+04:30,47933.16,48044.52,47837.55,48036.05,717.5533,34379420.725178,27332,400.72959,19198303.0020163
2021-08-30 13:00:00+04:30,48036.04,48200.0,47965.42,48079.88,696.39103,33492862.4797686,26271,356.45431,17141940.0795737
2021-08-30 13:30:00+04:30,48079.87,48123.89,47907.35,47991.45,564.47496,27105003.6000198,16264,245.11993,11768485.5836974
2021-08-30 14:00:00+04:30,47991.46,48057.97,47865.95,47922.1,423.22839,20301623.6005221,13741,190.60691,9143382.7547424
2021-08-30 14:30:00+04:30,47920.01,47943.62,47800.0,47888.64,549.22362,26292867.5104993,17178,230.1236,11017813.9846058
2021-08-30 15:00:00+04:30,47888.64,48064.18,47838.53,48012.46,401.27858,19243183.2477434,16187,205.61591,9860832.8898367
2021-08-30 15:30:00+04:30,48012.45,48034.99,47752.33,47771.65,535.63583,25650333.291214,17410,226.64326,10853304.5158537
2021-08-30 16:00:00+04:30,47771.65,47952.0,47620.05,47902.76,932.70626,44557331.8405726,22708,425.00923,20305842.0513898
2021-08-30 16:30:00+04:30,47902.76,47911.22,47514.47,47550.0,1100.68808,52450682.839078,41031,505.45175,24084054.1437017
2021-08-30 17:00:00+04:30,47549.99,47797.49,47506.53,47584.0,996.11428,47430328.6219521,36504,552.27119,26297627.4457029
2021-08-30 17:30:00+04:30,47584.01,47699.99,47370.0,47526.8,1223.78452,58179588.8952813,33623,542.55475,25798180.929653
2021-08-30 18:00:00+04:30,47526.8,47787.83,47487.96,47775.12,787.9933,37567497.7917075,25038,392.68351,18722781.280823
2021-08-30 18:30:00+04:30,47775.12,47929.19,47721.67,47870.01,991.38192,47443748.7508938,26667,550.2686,26332531.5287759
2021-08-30 19:00:00+04:30,47870.01,47873.14,47650.0,47686.01,750.7676,35861339.2854459,23792,358.0153,17099318.9759557
2021-08-30 19:30:00+04:30,47686.01,47882.35,47657.26,47870.23,717.2628,34294177.1610561,23461,395.15733,18892576.4856981
