date,open,high,low,close,volume
2021-04-30 20:30:00+04:30,2736.47,2785,2731.67,2783.86,107876.3349
2021-05-01 00:30:00+04:30,2783.87,2784.49,2738,2772.42,73685.83745
2021-05-01 04:30:00+04:30,2772.42,2848.24,2743.41,2839.01,144371.9321
2021-05-01 08:30:00+04:30,2838.94,2870,2831.7,2858.74,92355.00992
2021-05-01 12:30:00+04:30,2858.77,2867.86,2805.24,2857.6,95319.10722
2021-05-01 16:30:00+04:30,2857.75,2880.83,2838.86,2866.37,105701.1202
2021-05-01 20:30:00+04:30,2866.37,2943.69,2866.07,2925.49,152417.3177
2021-05-02 00:30:00+04:30,2925.49,2954.28,2908.33,2944.77,100095.5904
2021-05-02 04:30:00+04:30,2944.83,2954.7,2891.86,2901.51,100185.4424
2021-05-02 08:30:00+04:30,2901.84,2927.07,2871.5,2892.9,105474.1189
2021-05-02 12:30:00+04:30,2892.9,2936.74,2852.26,2936.25,116319.2087
2021-05-02 16:30:00+04:30,2936.03,2940.09,2901.78,2929.15,84499.26075
2021-05-02 20:30:00+04:30,2929.14,2976.87,2920,2963.56,85566.0265
2021-05-03 00:30:00+04:30,2963.57,2985,2928.34,2949.56,79938.4873
2021-05-03 04:30:00+04:30,2949.33,3059.4,2949.32,3054.33,175033.4084
2021-05-03 08:30:00+04:30,3054.34,3147,3036.53,3146.95,168977.784
2021-05-03 12:30:00+04:30,3146.95,3204.04,3125.39,3151.95,230291.3381
2021-05-03 16:30:00+04:30,3151.95,3194.15,3085.06,3163.66,202792.9178
2021-05-03 20:30:00+04:30,3163.65,3338,3150.89,3301.27,303932.97
2021-05-04 00:30:00+04:30,3301.64,3454,3245.56,3431.04,248059.6446
2021-05-04 04:30:00+04:30,3431.04,3450,3180.61,3232.25,369216.3805
2021-05-04 08:30:00+04:30,3232.4,3403.99,3219.1,3313.63,182970.9468
2021-05-04 12:30:00+04:30,3314,3487,3276.7,3480.01,247097.936
2021-05-04 16:30:00+04:30,3480.01,3527,3213.35,3228.49,503040.1348
2021-05-04 20:30:00+04:30,3228.36,3412.91,3160,3412.9,341088.0914
2021-05-05 00:30:00+04:30,3412.91,3429.31,3216.47,3239.01,182625.8961
2021-05-05 04:30:00+04:30,3239.01,3385,3200.23,3296.34,202733.0365
2021-05-05 08:30:00+04:30,3296.78,3357.53,3223,3339.51,164709.4867
2021-05-05 12:30:00+04:30,3339.51,3407.63,3316.56,3352.65,190982.4497
2021-05-05 16:30:00+04:30,3352.64,3388.58,3281.63,3305.9,210129.0489
2021-05-05 20:30:00+04:30,3305.79,3483,3280.62,3480.84,212136.3033
2021-05-06 00:30:00+04:30,3480.5,3549.34,3412.25,3524.26,194126.4109
2021-05-06 04:30:00+04:30,3524.33,3539.2,3440.17,3469.18,129163.6674
2021-05-06 08:30:00+04:30,3469.17,3502,3376.47,3439.2,128499.4059
2021-05-06 12:30:00+04:30,3439.14,3525.21,3419.21,3523.15,115499.3597
2021-05-06 16:30:00+04:30,3523.28,3577.76,3460,3551.25,173867.8188
2021-05-06 20:30:00+04:30,3551.26,3605.4,3400.2,3482.07,256008.9001
2021-05-07 00:30:00+04:30,3482.06,3541.15,3434.55,3489.73,117553.4252
2021-05-07 04:30:00+04:30,3489.74,3536.18,3398.29,3424.01,167560.2479
2021-05-07 08:30:00+04:30,3424,3480,3353.23,3434.17,133607.7536
2021-05-07 12:30:00+04:30,3434.09,3475.9,3408.04,3443.48,87038.74074
2021-05-07 16:30:00+04:30,3442.93,3570,3423,3560.93,147945.2574
2021-05-07 20:30:00+04:30,3560.93,3587,3498.28,3512.59,125591.2951
2021-05-08 00:30:00+04:30,3512.59,3525.62,3421.11,3479.53,98801.35308
2021-05-08 04:30:00+04:30,3479.79,3556.77,3449.27,3532.1,83375.90779
2021-05-08 08:30:00+04:30,3531.64,3580,3506.22,3527.87,125153.535
2021-05-08 12:30:00+04:30,3527.87,3584,3523.03,3540.24,140536.5557
2021-05-08 16:30:00+04:30,3540.54,3680.12,3526.38,3631.16,259538.3996
2021-05-08 20:30:00+04:30,3632.01,3847,3631.75,3811.84,314074.6465
2021-05-09 00:30:00+04:30,3811.84,3958.33,3801.19,3910.26,207788.5039
2021-05-09 04:30:00+04:30,3910.26,3958,3815.02,3870.09,156908.4246
2021-05-09 08:30:00+04:30,3870.09,3983.65,3819.99,3937.76,198177.0268
2021-05-09 12:30:00+04:30,3937.62,3966.57,3851.4,3851.98,176253.7899
2021-05-09 16:30:00+04:30,3851.98,3880.94,3726.08,3878.46,228241.1107
2021-05-09 20:30:00+04:30,3878.76,3970,3841.19,3862.96,151854.9794
2021-05-10 00:30:00+04:30,3862.94,3941.73,3853.74,3923.95,88965.6768
2021-05-10 04:30:00+04:30,3923.95,4073.34,3885.91,4054.58,158258.6166
2021-05-10 08:30:00+04:30,4054.57,4142.85,4029.12,4105.85,188133.1545
2021-05-10 12:30:00+04:30,4105.9,4168.71,3979,4066.18,230075.4339
2021-05-10 16:30:00+04:30,4066.18,4169.53,4025.94,4156.37,261339.7722
2021-05-10 20:30:00+04:30,4155.88,4208,3968.6,3991.12,243867.8109
2021-05-11 00:30:00+04:30,3990.18,4059.67,3650,3945.88,424223.138
2021-05-11 04:30:00+04:30,3946.63,4030.49,3771.64,3855.52,285813.5561
2021-05-11 08:30:00+04:30,3855.53,3967,3832.35,3961.68,152248.9822
2021-05-11 12:30:00+04:30,3961.68,4084.13,3901.59,3971.98,181630.103
2021-05-11 16:30:00+04:30,3972.16,4035,3893.77,4020.99,195030.4567
2021-05-11 20:30:00+04:30,4021,4097,3990,4067.06,149906.1192
2021-05-12 00:30:00+04:30,4067,4180.22,4041.43,4173.45,131297.8869
2021-05-12 04:30:00+04:30,4173.46,4351.85,4146.62,4332.81,187074.5268
2021-05-12 08:30:00+04:30,4332.12,4370,4273.35,4306.42,178262.0906
2021-05-12 12:30:00+04:30,4306.42,4319.28,4180,4273.91,164091.8303
2021-05-12 16:30:00+04:30,4273.91,4372.72,4126.1,4189.07,255550.2674
2021-05-12 20:30:00+04:30,4188.94,4215,3933.2,4083.92,403329.5562
2021-05-13 00:30:00+04:30,4084.45,4245,3701.58,3823.21,413534.469
2021-05-13 04:30:00+04:30,3810.15,4034.77,3500,3941.08,506851.4528
2021-05-13 08:30:00+04:30,3940.82,4025.69,3885.59,3968,177491.3397
2021-05-13 12:30:00+04:30,3968,3986.85,3596.02,3744.47,527059.0829
2021-05-13 16:30:00+04:30,3744.46,3900,3700,3747.02,289663.5848
2021-05-13 20:30:00+04:30,3747.01,3874.12,3541.51,3651.75,394956.3707
2021-05-14 00:30:00+04:30,3650.3,3783.34,3609,3717.91,172686.3435
2021-05-14 04:30:00+04:30,3717.92,3903.52,3691.35,3790.81,228873.2357
2021-05-14 08:30:00+04:30,3790.8,3900.13,3753.12,3881.66,153570.9746
2021-05-14 12:30:00+04:30,3882.09,4030,3856.18,3999.82,218234.5194
2021-05-14 16:30:00+04:30,3999.8,4162.4,3950.29,4131.29,239914.4067
2021-05-14 20:30:00+04:30,4131.3,4173.28,4037.45,4046.35,173435.3497
2021-05-15 00:30:00+04:30,4046.41,4110.12,3967.08,4075.01,139361.9402
2021-05-15 04:30:00+04:30,4075.02,4134.05,4010,4025.63,149763.8644
2021-05-15 08:30:00+04:30,4025.63,4059.99,3886.81,3907.66,167731.5847
2021-05-15 12:30:00+04:30,3907.66,3962.11,3778.69,3902.03,218912.7454
2021-05-15 16:30:00+04:30,3902.03,3934.8,3827.43,3875.52,146769.1337
2021-05-15 20:30:00+04:30,3875.52,3875.52,3651.49,3751.43,223216.9343
2021-05-16 00:30:00+04:30,3751.84,3831,3632,3646.68,132780.6183
2021-05-16 04:30:00+04:30,3646.24,3853.86,3620.15,3826.23,172396.6946
2021-05-16 08:30:00+04:30,3826.63,3879,3773.08,3866.75,95943.27486
2021-05-16 12:30:00+04:30,3866.62,3867.99,3786.43,3789.69,98531.00758
2021-05-16 16:30:00+04:30,3789.98,3804.49,3630.37,3633.45,207811.942
2021-05-16 20:30:00+04:30,3633.53,3671.23,3346.72,3419.22,428663.769
2021-05-17 00:30:00+04:30,3419.81,3588.98,3343.06,3582.1,320718.9708
2021-05-17 04:30:00+04:30,3581.81,3587.06,3212,3240.13,334919.9439
2021-05-17 08:30:00+04:30,3240.74,3531.08,3102,3520.85,452258.2694
2021-05-17 12:30:00+04:30,3520.87,3575.24,3427.78,3516.52,282566.8961
2021-05-17 16:30:00+04:30,3516.71,3544.48,3266.66,3284.75,245411.1602
2021-05-17 20:30:00+04:30,3284.99,3402.34,3121.48,3378.75,357378.0363
2021-05-18 00:30:00+04:30,3379.26,3453,3193.48,3282.51,231478.1341
2021-05-18 04:30:00+04:30,3282.25,3419,3240,3384.57,180542.8412
2021-05-18 08:30:00+04:30,3385.28,3559.16,3380.69,3510.02,230510.3942
2021-05-18 12:30:00+04:30,3510.07,3565.71,3432.42,3533.89,167187.9561
2021-05-18 16:30:00+04:30,3533.46,3539.99,3255.71,3345.5,362104.1217
2021-05-18 20:30:00+04:30,3345.49,3438.49,3310.06,3402.38,225177.3128
2021-05-19 00:30:00+04:30,3402.69,3464.02,3322.22,3375.07,121588.2155
2021-05-19 04:30:00+04:30,3375.08,3441.73,3042.64,3097.23,366461.2458
2021-05-19 08:30:00+04:30,3097.23,3133.18,2857.41,2985,656066.8156
2021-05-19 12:30:00+04:30,2985,3006,2442.82,2721.08,629923.1312
2021-05-19 16:30:00+04:30,2721.08,2780,1888,2742.61,1531897.384
2021-05-19 20:30:00+04:30,2741.44,2920.44,2555,2601.13,695521.3944
2021-05-20 00:30:00+04:30,2601.13,2717.42,2427.5,2438.92,429966.3484
2021-05-20 04:30:00+04:30,2438.92,2546.03,2155,2472.46,821706.8226
2021-05-20 08:30:00+04:30,2472.46,2779,2454.82,2712.69,517110.1483
2021-05-20 12:30:00+04:30,2712.68,2758.99,2567.06,2754.41,391308.0774
2021-05-20 16:30:00+04:30,2754.4,2990.05,2708.01,2903.99,485252.5432
2021-05-20 20:30:00+04:30,2903.97,2905.7,2581,2782.41,490323.9612
2021-05-21 00:30:00+04:30,2782.81,2861.84,2689,2768.62,237076.3774
2021-05-21 04:30:00+04:30,2767.87,2938.54,2760.95,2790.86,241831.7658
2021-05-21 08:30:00+04:30,2790.86,2807,2679.79,2686.96,272899.2225
2021-05-21 12:30:00+04:30,2687.44,2783.21,2619,2712.37,274813.9188
2021-05-21 16:30:00+04:30,2712.37,2763.09,2378,2420.69,730193.4732
2021-05-21 20:30:00+04:30,2420.39,2518.86,2306,2349.5,602366.3519
2021-05-22 00:30:00+04:30,2349.95,2436.76,2101,2430.98,604927.2029
2021-05-22 04:30:00+04:30,2430.98,2485,2305.32,2329.99,288449.934
2021-05-22 08:30:00+04:30,2329.54,2351.45,2145,2248.57,423369.6698
2021-05-22 12:30:00+04:30,2248.56,2478,2246.56,2415.54,315413.0481
2021-05-22 16:30:00+04:30,2415.29,2483.3,2290.32,2367.21,285327.1777
2021-05-22 20:30:00+04:30,2367.21,2397,2251.16,2255.05,213485.7138
2021-05-23 00:30:00+04:30,2255.05,2383.83,2254.58,2294.87,158272.4683
2021-05-23 04:30:00+04:30,2295.45,2381.57,2252.51,2317.8,180859.5553
2021-05-23 08:30:00+04:30,2317.8,2317.8,2127.63,2157.64,272192.3704
2021-05-23 12:30:00+04:30,2158.01,2174.82,1986,2115.49,672992.7313
2021-05-23 16:30:00+04:30,2115.5,2138.27,1866.29,1924.79,723915.4267
2021-05-23 20:30:00+04:30,1924.95,1999,1728.74,1968.09,713914.0497
2021-05-24 00:30:00+04:30,1968.1,2150,1967.61,2096.39,350674.598
2021-05-24 04:30:00+04:30,2096.63,2200,2079.94,2141.29,304731.0711
2021-05-24 08:30:00+04:30,2141.29,2297,2081.88,2291.1,303162.0082
2021-05-24 12:30:00+04:30,2291.44,2377.13,2221.19,2367.74,403902.1734
2021-05-24 16:30:00+04:30,2367.66,2529.87,2332.64,2509.07,500820.9156
2021-05-24 20:30:00+04:30,2509.61,2663.58,2416.1,2650.86,379326.8109
2021-05-25 00:30:00+04:30,2651.42,2675,2529.07,2648.43,294689.9433
2021-05-25 04:30:00+04:30,2647.92,2750,2536.8,2582.48,390927.7426
2021-05-25 08:30:00+04:30,2582.41,2683.65,2520.48,2660.48,262449.2694
2021-05-25 12:30:00+04:30,2660.39,2674.31,2378.54,2392.72,424054.2847
2021-05-25 16:30:00+04:30,2393.15,2650,2382.21,2610.47,554270.9996
2021-05-25 20:30:00+04:30,2610.6,2622.69,2484.62,2512.12,245076.6862
2021-05-26 00:30:00+04:30,2512.12,2735,2504.96,2705.11,238570.5219
2021-05-26 04:30:00+04:30,2705.1,2850,2643,2840.45,284810.0896
2021-05-26 08:30:00+04:30,2840.47,2898,2772.41,2890.62,269367.3351
2021-05-26 12:30:00+04:30,2890.61,2910,2773,2832.87,278276.802
2021-05-26 16:30:00+04:30,2832.62,2867.64,2688.07,2744.78,305755.1503
2021-05-26 20:30:00+04:30,2744.79,2792.37,2665.56,2739.85,248923.6637
2021-05-27 00:30:00+04:30,2739.88,2887.15,2722.22,2884.94,196666.5518
2021-05-27 04:30:00+04:30,2884.82,2889.74,2633.68,2679.26,308166.1052
2021-05-27 08:30:00+04:30,2679.26,2760,2645.87,2735.02,168535.6386
2021-05-27 12:30:00+04:30,2735.03,2841.96,2683.93,2826.88,174176.0144
2021-05-27 16:30:00+04:30,2826.87,2867.96,2774.94,2803.99,202982.1332
2021-05-27 20:30:00+04:30,2803.85,2814.63,2734.9,2757.66,132104.0001
2021-05-28 00:30:00+04:30,2757.66,2795,2701.77,2742.23,113066.0206
2021-05-28 04:30:00+04:30,2742.23,2762.45,2668.01,2716.07,130071.1882
2021-05-28 08:30:00+04:30,2716.06,2716.06,2513,2566.13,297925.849
2021-05-28 12:30:00+04:30,2566.69,2583.72,2419.46,2435.66,344697.8915
2021-05-28 16:30:00+04:30,2435.65,2617.78,2421.43,2558.36,306519.6062
2021-05-28 20:30:00+04:30,2558.92,2572.5,2456.25,2499.51,225177.6718
2021-05-29 00:30:00+04:30,2499.14,2525.12,2327.38,2412.1,250192.407
2021-05-29 04:30:00+04:30,2412.34,2546.52,2394.4,2525.29,204510.9857
2021-05-29 08:30:00+04:30,2525.29,2574.27,2462.45,2488.96,188918.5502
2021-05-29 12:30:00+04:30,2488.76,2497.18,2377.27,2450.75,208435.0227
2021-05-29 16:30:00+04:30,2450.75,2451.52,2285.77,2328.92,276498.6418
2021-05-29 20:30:00+04:30,2328.84,2390.02,2216.6,2247.04,283552.2965
2021-05-30 00:30:00+04:30,2247.09,2323.23,2204.1,2278.74,217511.6917
2021-05-30 04:30:00+04:30,2278.74,2319,2180.53,2296.12,248160.6996
2021-05-30 08:30:00+04:30,2296.47,2463.54,2275.21,2452.33,278557.7981
2021-05-30 12:30:00+04:30,2452.32,2476.42,2386.23,2461.56,204315.6029
2021-05-30 16:30:00+04:30,2461.92,2468,2340,2382.48,167627.5429
2021-05-30 20:30:00+04:30,2382.04,2465.9,2363.9,2441.9,142086.9199
2021-05-31 00:30:00+04:30,2441.9,2460.91,2378.41,2385.98,110364.6354
2021-05-31 04:30:00+04:30,2385.82,2414.96,2271.44,2300.77,196782.5919
2021-05-31 08:30:00+04:30,2300.98,2455.31,2279.94,2450.42,203037.1961
2021-05-31 12:30:00+04:30,2450.3,2587.15,2425.04,2551.46,287631.7574
2021-05-31 16:30:00+04:30,2551.81,2643.56,2509.66,2637.48,285272.2137
2021-05-31 20:30:00+04:30,2637.47,2677.7,2572.65,2627.2,192289.8983
2021-06-01 00:30:00+04:30,2627.2,2720,2593.2,2706.15,142944.3833
2021-06-01 04:30:00+04:30,2706.15,2740,2612.63,2630.79,190770.2435
2021-06-01 08:30:00+04:30,2630.66,2716.33,2615.27,2652.53,166661.3018
2021-06-01 12:30:00+04:30,2652.37,2672.6,2547.12,2624.09,263021.1097
2021-06-01 16:30:00+04:30,2624.23,2666,2523.74,2568.49,294840.3197
2021-06-01 20:30:00+04:30,2568.62,2588,2528,2542.67,139025.6425
2021-06-02 00:30:00+04:30,2542.68,2650,2535.72,2634.57,125258.4908
2021-06-02 04:30:00+04:30,2634.31,2650,2550,2615.4,136515.8038
2021-06-02 08:30:00+04:30,2615.46,2708,2608.04,2692.6,164370.7937
2021-06-02 12:30:00+04:30,2692.6,2720.93,2660.54,2694.35,178191.0039
2021-06-02 16:30:00+04:30,2694.39,2798.98,2680.41,2791.24,245997.2893
2021-06-02 20:30:00+04:30,2791.07,2802.99,2741.03,2758.19,121961.2391
2021-06-03 00:30:00+04:30,2758.19,2763.59,2672.07,2706.22,123034.4059
2021-06-03 04:30:00+04:30,2706.21,2730.13,2662.4,2725.8,106261.96
2021-06-03 08:30:00+04:30,2725.81,2849,2723.16,2820.32,197420.1913
2021-06-03 12:30:00+04:30,2820.03,2891.95,2799.31,2806.63,260920.832
2021-06-03 16:30:00+04:30,2806.63,2845,2762.17,2788.11,245724.9126
2021-06-03 20:30:00+04:30,2788.11,2850,2778.72,2793.29,111808.3412
2021-06-04 00:30:00+04:30,2793.29,2875,2789.62,2857.25,102154.6571
2021-06-04 04:30:00+04:30,2857.25,2860,2682,2753.27,250924.9828
2021-06-04 08:30:00+04:30,2753.27,2764.86,2586.02,2619.69,266238.9875
2021-06-04 12:30:00+04:30,2619.69,2665.79,2587.5,2624.53,183275.9812
2021-06-04 16:30:00+04:30,2624.53,2674.86,2552,2658.01,253579.5932
2021-06-04 20:30:00+04:30,2658.01,2712.75,2650,2681.08,129656.7707
2021-06-05 00:30:00+04:30,2681.07,2739,2647.1,2689.51,104637.7965
2021-06-05 04:30:00+04:30,2689.54,2781.7,2672.33,2762.33,116490.1857
2021-06-05 08:30:00+04:30,2762.36,2812.95,2752.88,2781.06,106105.4204
2021-06-05 12:30:00+04:30,2781.44,2816.87,2623.25,2639.9,245244.7622
2021-06-05 16:30:00+04:30,2639.9,2663.96,2582.07,2654.99,258227.6979
2021-06-05 20:30:00+04:30,2654.85,2655.31,2600,2602.77,90248.20275
2021-06-06 00:30:00+04:30,2602.77,2646.89,2552.23,2627.73,145507.8551
2021-06-06 04:30:00+04:30,2627.63,2694.74,2614,2674.19,121530.7167
2021-06-06 08:30:00+04:30,2674.19,2709.84,2649.24,2689.43,96614.17808
2021-06-06 12:30:00+04:30,2689.44,2745,2688.02,2690.75,147658.2584
2021-06-06 16:30:00+04:30,2690.75,2733.75,2653,2721,129178.1088
2021-06-06 20:30:00+04:30,2721.01,2737.49,2671.6,2673.87,87880.51153
2021-06-07 00:30:00+04:30,2673.95,2719.62,2665.49,2711.92,90930.92014
2021-06-07 04:30:00+04:30,2711.92,2800,2691.24,2767.38,162320.1128
2021-06-07 08:30:00+04:30,2767.18,2797.69,2735,2764.42,110625.9293
2021-06-07 12:30:00+04:30,2764.61,2838,2743.86,2812.65,182132.8198
2021-06-07 16:30:00+04:30,2812.82,2847.55,2750,2783,192230.2452
2021-06-07 20:30:00+04:30,2782.99,2790,2673.53,2730.3,206430.1
2021-06-08 00:30:00+04:30,2730.31,2741.83,2570,2592.05,298388.8715
2021-06-08 04:30:00+04:30,2592.05,2620.99,2427.28,2490.96,359459.6079
2021-06-08 08:30:00+04:30,2490.96,2532,2437.47,2516.15,301195.5638
2021-06-08 12:30:00+04:30,2516.05,2559.89,2472.12,2533.03,253549.9558
2021-06-08 16:30:00+04:30,2532.33,2539.96,2304.91,2375.36,371953.316
2021-06-08 20:30:00+04:30,2375.37,2513,2357.58,2501.15,245891.7563
2021-06-09 00:30:00+04:30,2501.15,2550,2481.58,2507.23,161697.2277
2021-06-09 04:30:00+04:30,2507.43,2524.05,2406.99,2454.86,164120.2102
2021-06-09 08:30:00+04:30,2454.86,2548.84,2405.28,2503.09,226241.3519
2021-06-09 12:30:00+04:30,2503.08,2546.47,2467.69,2535.48,218757.4855
2021-06-09 16:30:00+04:30,2535.6,2581.49,2446.74,2566.92,342555.6858
2021-06-09 20:30:00+04:30,2566.94,2626,2548.8,2562.73,219019.6222
2021-06-10 00:30:00+04:30,2562.73,2626.63,2548.47,2610.18,106023.8845
2021-06-10 04:30:00+04:30,2610.2,2624.46,2560.37,2563.15,100787.0706
2021-06-10 08:30:00+04:30,2563.01,2575.88,2521,2548.12,100794.7767
2021-06-10 12:30:00+04:30,2548.12,2605,2492.23,2566.31,182534.4703
2021-06-10 16:30:00+04:30,2566.3,2570.72,2496.08,2512.02,147152.4723
2021-06-10 20:30:00+04:30,2512.01,2524.4,2447,2458.69,134511.8704
2021-06-11 00:30:00+04:30,2458.71,2495.75,2425.11,2471.09,75456.83917
2021-06-11 04:30:00+04:30,2471.01,2497.99,2402.51,2465.1,107294.7999
2021-06-11 08:30:00+04:30,2465.1,2490,2415.32,2446.08,88125.36808
2021-06-11 12:30:00+04:30,2446.08,2485.83,2439.99,2470.73,91496.04897
2021-06-11 16:30:00+04:30,2470.73,2480,2411,2416.04,88288.18002
2021-06-11 20:30:00+04:30,2416.27,2429.52,2367.42,2398.12,108808.832
2021-06-12 00:30:00+04:30,2398.12,2411.68,2321.37,2354.01,103351.0447
2021-06-12 04:30:00+04:30,2354.09,2365.44,2256.22,2300.18,173043.8833
2021-06-12 08:30:00+04:30,2300.19,2325.44,2275.45,2322.12,123603.3746
2021-06-12 12:30:00+04:30,2322.12,2397.62,2297.1,2388.7,162050.1982
2021-06-12 16:30:00+04:30,2388.71,2454.53,2382,2393.08,165909.3274
2021-06-12 20:30:00+04:30,2393.05,2426.78,2381.11,2409.71,75400.86372
2021-06-13 00:30:00+04:30,2409.72,2422.78,2363,2370.74,67431.85119
2021-06-13 04:30:00+04:30,2370.64,2419,2321.97,2333.41,109171.8103
2021-06-13 08:30:00+04:30,2333.74,2347.88,2308.41,2324.25,85270.24733
2021-06-13 12:30:00+04:30,2324.25,2379.45,2320.23,2363.04,90352.93472
2021-06-13 16:30:00+04:30,2363.04,2383,2327.64,2351.6,77645.17801
2021-06-13 20:30:00+04:30,2351.43,2445.78,2344.39,2430.27,156282.5084
2021-06-14 00:30:00+04:30,2430.28,2548.41,2429.52,2509.33,197226.0811
2021-06-14 04:30:00+04:30,2509.33,2543.36,2466.87,2478.34,113688.4488
2021-06-14 08:30:00+04:30,2478.33,2510,2469.56,2499.73,88799.61459
2021-06-14 12:30:00+04:30,2499.73,2501.6,2461,2479.54,78948.06329
2021-06-14 16:30:00+04:30,2479.54,2580.28,2471.1,2577.17,179611.0669
2021-06-14 20:30:00+04:30,2576.66,2609.17,2520.31,2539.57,158964.8095
2021-06-15 00:30:00+04:30,2539.56,2585,2532.62,2580.77,64171.55309
2021-06-15 04:30:00+04:30,2580.58,2624,2565.89,2586.82,102326.7707
2021-06-15 08:30:00+04:30,2586.83,2640,2581.12,2622.58,118196.6465
2021-06-15 12:30:00+04:30,2622.62,2624.99,2562.56,2577.46,94691.90484
2021-06-15 16:30:00+04:30,2577.45,2607.95,2528,2551.31,96995.72697
2021-06-15 20:30:00+04:30,2551.31,2614,2525,2531.59,111920.4497
2021-06-16 00:30:00+04:30,2531.59,2566.66,2507.7,2543.54,75695.15066
2021-06-16 04:30:00+04:30,2543.55,2543.57,2500,2521.89,69530.60274
2021-06-16 08:30:00+04:30,2521.88,2556.19,2512.19,2528.1,70812.50105
2021-06-16 12:30:00+04:30,2528.09,2542.29,2456.78,2460.06,109176.2511
2021-06-16 16:30:00+04:30,2460,2468.27,2406.32,2415.95,126730.395
2021-06-16 20:30:00+04:30,2416.44,2458.7,2377.77,2418.86,159151.2768
2021-06-17 00:30:00+04:30,2418.86,2424.62,2351.18,2367.89,89340.75688
2021-06-17 04:30:00+04:30,2368.02,2440.59,2359.17,2434.38,88067.51621
2021-06-17 08:30:00+04:30,2434.38,2460.5,2412.48,2441.01,72766.95309
2021-06-17 12:30:00+04:30,2441.01,2454.99,2421.87,2424.5,63351.03721
2021-06-17 16:30:00+04:30,2424.51,2426.54,2365.3,2417.24,112380.1972
2021-06-17 20:30:00+04:30,2417.29,2425,2306,2340.18,152794.8001
2021-06-18 00:30:00+04:30,2340.19,2380,2319.31,2373.28,71307.08189
2021-06-18 04:30:00+04:30,2373.28,2378,2312,2342.16,74346.50088
2021-06-18 08:30:00+04:30,2342.17,2369.43,2323.41,2341.62,65130.85262
2021-06-18 12:30:00+04:30,2341.62,2357.73,2280,2319.89,131815.8141
2021-06-18 16:30:00+04:30,2319.91,2325.99,2210,2215,209377.2219
2021-06-18 20:30:00+04:30,2214.99,2245.68,2139,2154.42,193639.4814
2021-06-19 00:30:00+04:30,2154.42,2236.11,2150.76,2234.09,104595.3311
2021-06-19 04:30:00+04:30,2234.09,2255,2168.08,2188.46,100561.9681
2021-06-19 08:30:00+04:30,2188.34,2248.84,2180,2245.51,81290.11872
2021-06-19 12:30:00+04:30,2245.49,2257.99,2218.48,2241.13,62749.06178
2021-06-19 16:30:00+04:30,2241.05,2278.82,2219.29,2246.66,104460.8047
2021-06-19 20:30:00+04:30,2246.66,2254,2187.93,2221.18,88550.32633
2021-06-20 00:30:00+04:30,2221.21,2229.44,2161.67,2164.67,59259.97027
2021-06-20 04:30:00+04:30,2165.34,2193.63,2143,2183.38,67873.65778
2021-06-20 08:30:00+04:30,2183.36,2222.22,2179.1,2203.97,66544.12608
2021-06-20 12:30:00+04:30,2203.92,2210.33,2060.17,2074.28,210074.2369
2021-06-20 16:30:00+04:30,2074.28,2126.66,2040.68,2111.21,175609.0487
2021-06-20 20:30:00+04:30,2111.2,2240.27,2102.69,2222.78,111415.0154
2021-06-21 00:30:00+04:30,2222.77,2280.01,2215.94,2243.47,112367.5626
2021-06-21 04:30:00+04:30,2243.49,2260.16,2155.22,2157.07,91853.47316
2021-06-21 08:30:00+04:30,2156.63,2162.47,1973.02,2012.43,398530.5653
2021-06-21 12:30:00+04:30,2012.53,2055,1891.24,1969.15,461090.2441
2021-06-21 16:30:00+04:30,1969.5,2023.28,1914.38,1983.84,285288.4841
2021-06-21 20:30:00+04:30,1983.89,2000.44,1910.02,1943.52,185709.6887
2021-06-22 00:30:00+04:30,1943.69,1956.73,1865.54,1885.49,207347.2105
2021-06-22 04:30:00+04:30,1885.27,1998,1857.94,1976.18,225526.292
2021-06-22 08:30:00+04:30,1976.07,1982.15,1926.88,1944.71,108596.2928
2021-06-22 12:30:00+04:30,1944.71,1945.8,1855,1866.94,289920.6309
2021-06-22 16:30:00+04:30,1866.94,1891.95,1700.48,1861.01,668692.9205
2021-06-22 20:30:00+04:30,1861.23,1954,1852.7,1895.92,276744.6363
2021-06-23 00:30:00+04:30,1895.92,1935.61,1847.76,1879.28,125857.3081
2021-06-23 04:30:00+04:30,1879.29,2033.56,1821.95,2012.22,263379.6644
2021-06-23 08:30:00+04:30,2012.21,2045,1989,2005.36,142770.1045
2021-06-23 12:30:00+04:30,2005.57,2024.5,1966.45,1991.54,139941.7317
2021-06-23 16:30:00+04:30,1991.43,2040.66,1967.42,1974.67,158285.6999
2021-06-23 20:30:00+04:30,1974.72,2002,1916,1916.52,125931.0667
2021-06-24 00:30:00+04:30,1916.52,1974.51,1907.83,1968.14,88304.03772
2021-06-24 04:30:00+04:30,1967.95,1981.99,1884.79,1905.01,112795.6025
2021-06-24 08:30:00+04:30,1905.01,1943,1895.37,1919.49,100448.099
2021-06-24 12:30:00+04:30,1919.54,1969,1915.21,1965.25,107448.3316
