date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-07-02 04:30:00+04:30,223.77000000,225.83000000,217.11000000,219.65000000,88532.96078000,19616506.01843940,64350,42238.28135000,9358724.13185750
2020-07-03 04:30:00+04:30,219.63000000,223.80000000,218.96000000,220.73000000,55468.82889000,12290070.26610110,45142,27191.59650000,6026068.81527560
2020-07-04 04:30:00+04:30,220.71000000,226.86000000,220.19000000,225.26000000,60882.28994000,13598821.91873060,46658,31057.77509000,6940016.67700400
2020-07-05 04:30:00+04:30,225.26000000,225.87000000,214.52000000,222.23000000,69746.31975000,15433381.05713240,52455,34242.36537000,7578166.40760610
2020-07-06 04:30:00+04:30,222.24000000,243.59000000,221.70000000,242.34000000,137713.99269000,32136266.96941630,93023,71183.99350000,16604126.16243330
2020-07-07 04:30:00+04:30,242.35000000,244.39000000,235.00000000,237.83000000,96506.70511000,23009038.58854030,68237,46095.53754000,10992166.03850160
2020-07-08 04:30:00+04:30,237.84000000,245.98000000,235.93000000,243.31000000,114603.48673000,27799517.67700270,85795,58094.51683000,14088396.80779690
2020-07-09 04:30:00+04:30,243.29000000,245.68000000,232.99000000,238.13000000,115469.48625000,27684368.80640900,86614,55603.09766000,13336764.98468020
2020-07-10 04:30:00+04:30,238.15000000,240.35000000,232.50000000,238.38000000,82400.94045000,19494524.69792440,70137,43391.81935000,10263011.82408550
2020-07-11 04:30:00+04:30,238.41000000,239.40000000,234.61000000,236.59000000,46642.73413000,11051842.45967530,45741,24011.87142000,5689837.71764850
2020-07-12 04:30:00+04:30,236.59000000,239.36000000,231.82000000,237.42000000,62877.75601000,14845516.59703990,54054,30568.14121000,7220627.39693290
2020-07-13 04:30:00+04:30,237.44000000,237.89000000,223.83000000,232.19000000,121159.41214000,28377819.62646930,87292,57544.84480000,13480127.52784180
2020-07-14 04:30:00+04:30,232.15000000,232.20000000,226.38000000,230.12000000,80836.42813000,18553777.87757080,62708,36248.26202000,8318290.49336100
2020-07-15 04:30:00+04:30,230.12000000,230.80000000,225.91000000,227.40000000,62972.02102000,14370171.23927210,52124,28655.83403000,6538998.27117930
2020-07-16 04:30:00+04:30,227.42000000,228.09000000,216.55000000,224.21000000,86708.82020000,19312436.92136400,66057,40804.55149000,9084891.83617690
2020-07-17 04:30:00+04:30,224.21000000,225.60000000,221.88000000,222.60000000,55534.17203000,12405021.95317280,44445,26669.24019000,5958761.37855140
2020-07-18 04:30:00+04:30,222.59000000,226.63000000,222.18000000,224.33000000,40614.60292000,9123016.03775060,34831,20353.01046000,4572902.86926560
2020-07-19 04:30:00+04:30,224.33000000,228.85000000,220.14000000,227.73000000,60296.56938000,13525701.28878230,46804,28965.91965000,6497477.26560380
2020-07-20 04:30:00+04:30,227.78000000,228.50000000,220.73000000,222.76000000,51299.41373000,11523060.01536050,41323,20921.73842000,4699993.94162470
2020-07-21 04:30:00+04:30,222.76000000,232.50000000,222.22000000,230.34000000,84436.48163000,19315239.36096430,54791,43116.36237000,9858688.79308060
2020-07-22 04:30:00+04:30,230.34000000,239.93000000,227.66000000,239.80000000,94442.91567000,21956019.19987490,60820,48666.01731000,11324521.66765880
2020-07-23 04:30:00+04:30,239.80000000,243.05000000,234.43000000,238.39000000,103466.54674000,24689026.33149240,65278,52663.77551000,12569042.65708930
2020-07-24 04:30:00+04:30,238.33000000,238.97000000,232.49000000,235.03000000,84930.96483000,20029423.03426510,57577,39005.20393000,9203749.27406850
2020-07-25 04:30:00+04:30,235.04000000,253.58000000,234.77000000,251.22000000,170214.47421000,41612771.25058210,98410,84754.67658000,20713670.01227800
2020-07-26 04:30:00+04:30,251.24000000,257.29000000,244.03000000,247.45000000,156020.64078000,39068390.71352010,91702,77728.47000000,19465494.58226700
2020-07-27 04:30:00+04:30,247.47000000,275.28000000,247.04000000,268.62000000,274806.43059000,71389532.21991990,166172,145393.86597000,37806784.02061930
2020-07-28 04:30:00+04:30,268.61000000,297.44000000,264.45000000,288.94000000,307746.91186000,86664926.01067580,184309,152233.94265000,42887427.39230470
2020-07-29 04:30:00+04:30,288.92000000,294.50000000,284.95000000,287.69000000,184409.18378000,53446021.62231180,112060,88090.58939000,25535189.03250540
