,Unnamed: 0,actual,predicted,rec,date,open,high,low,close,volume
1268,1268,3223.47,3185.458496,sell,2021-08-30 00:30:00+04:30,3220.24,3258.37,3213.66,3223.47,52314.1223
1269,1269,3161.64,3196.650879,buy,2021-08-30 04:30:00+04:30,3223.47,3229.71,3143,3161.64,76271.2335
1270,1270,3180.11,3176.023193,sell,2021-08-30 08:30:00+04:30,3161.64,3186.15,3145.49,3180.11,61805.1793
1271,1271,3187.49,3168.918213,sell,2021-08-30 12:30:00+04:30,3180.12,3203.89,3166.14,3187.49,52785.1493
1272,1272,3217.64,3169.002441,sell,2021-08-30 16:30:00+04:30,3187.48,3224.56,3149.14,3217.64,88807.81
1273,1273,3341.16,3181.868652,sell,2021-08-30 20:30:00+04:30,3217.86,3343.75,3213.7,3341.16,205477.3126
1274,1274,3229.64,3246.000732,buy,2021-08-31 00:30:00+04:30,3341.17,3347.95,3211.19,3229.64,140200.5907
1275,1275,3237.78,3243.141113,buy,2021-08-31 04:30:00+04:30,3229.14,3249.82,3188.77,3237.78,89258.3084
1276,1276,3358.12,3239.157715,sell,2021-08-31 08:30:00+04:30,3237.78,3368.58,3214.28,3358.12,157908.458
1277,1277,3429.95,3286.923828,sell,2021-08-31 12:30:00+04:30,3358.11,3439,3310.26,3429.95,200479.6699
1278,1278,3386.63,3350.60791,sell,2021-08-31 16:30:00+04:30,3429.9,3476,3365,3386.63,198505.0551
1279,1279,3414.3,3375.604004,sell,2021-08-31 20:30:00+04:30,3386.84,3422.57,3339.01,3414.3,127067.4868
1280,1280,3429.2,3397.076416,sell,2021-09-01 00:30:00+04:30,3414.31,3445,3371.01,3429.2,89852.1528
1281,1281,3442.15,3413.820068,sell,2021-09-01 04:30:00+04:30,3429.19,3447,3382.22,3442.15,100404.9778
1282,1282,3516.86,3426.588867,sell,2021-09-01 08:30:00+04:30,3442.45,3545.05,3428.22,3516.86,153537.5427
1283,1283,3530.99,3466.746582,sell,2021-09-01 12:30:00+04:30,3516.85,3559.4,3512.35,3530.99,123944.0875
1284,1284,3580.56,3499.494629,sell,2021-09-01 16:30:00+04:30,3530.86,3585,3517,3580.56,113340.2604
1285,1285,3713.11,3537.993408,sell,2021-09-01 20:30:00+04:30,3580.56,3790,3575.87,3713.11,245123.0132
1286,1286,3826.82,3620.109619,sell,2021-09-02 00:30:00+04:30,3713.1,3842,3710,3826.82,109410.0772
1287,1287,3763.31,3720.447754,sell,2021-09-02 04:30:00+04:30,3826.82,3836.8,3733,3763.31,111122.2644
1288,1288,3733.41,3752.918213,buy,2021-09-02 08:30:00+04:30,3763.32,3770.73,3721.42,3733.41,87182.5029
1289,1289,3760.62,3752.131348,sell,2021-09-02 12:30:00+04:30,3733.42,3767.94,3717.04,3760.62,65338.4491
1290,1290,3756.31,3755.804199,sell,2021-09-02 16:30:00+04:30,3760.62,3833.96,3739.24,3756.31,132680.9767
1291,1291,3783.89,3755.230957,sell,2021-09-02 20:30:00+04:30,3756.31,3808.3,3755,3783.89,69091.6571
1292,1292,3785.82,3763.415771,sell,2021-09-03 00:30:00+04:30,3783.9,3830.74,3777,3785.82,59749.9494
1293,1293,3806.83,3768.221191,sell,2021-09-03 04:30:00+04:30,3785.82,3818.32,3705.05,3806.83,98307.8867
1294,1294,3797.92,3774.490967,sell,2021-09-03 08:30:00+04:30,3806.83,3826.67,3778.89,3797.92,69447.2627
1295,1295,3953.48,3776.043457,sell,2021-09-03 12:30:00+04:30,3797.93,3981.12,3788.98,3953.48,205980.2314
1296,1296,3968.8,3843.883057,sell,2021-09-03 16:30:00+04:30,3953.5,4027.88,3925,3968.8,152671.6122
1297,1297,3943.85,3898.810547,sell,2021-09-03 20:30:00+04:30,3968.67,3984.82,3925,3943.85,58389.277
1298,1298,3938.11,3919.855957,sell,2021-09-04 00:30:00+04:30,3943.84,3944.43,3867.16,3938.11,71107.4874
1299,1299,3917.76,3922.7771,sell,2021-09-04 04:30:00+04:30,3938.11,3970,3903.12,3917.76,59456.2503
1300,1300,3916.75,3915.028076,sell,2021-09-04 08:30:00+04:30,3917.76,3937.4,3892.52,3916.75,40897.7667
1301,1301,3886.89,3906.658447,buy,2021-09-04 12:30:00+04:30,3916.75,3953.29,3885,3886.89,71773.1162
1302,1302,3917.72,3888.6604,sell,2021-09-04 16:30:00+04:30,3886.83,3927.3,3878.41,3917.72,61042.5005
1303,1303,3858.41,3888.168213,buy,2021-09-04 20:30:00+04:30,3917.72,3924.78,3832.5,3858.41,91323.7918
1304,1304,3885.52,3862.510742,sell,2021-09-05 00:30:00+04:30,3858.41,3900.29,3851.97,3885.52,39984.6938
1305,1305,3845,3857.516113,sell,2021-09-05 04:30:00+04:30,3885.61,3913.54,3844.25,3845,48924.6007
1306,1306,3870.71,3839.358398,sell,2021-09-05 08:30:00+04:30,3845.01,3888.92,3830,3870.71,41717.6616
1307,1307,3924.56,3837.929199,sell,2021-09-05 12:30:00+04:30,3870.63,3955.18,3860.83,3924.56,81508.4976
1308,1308,3907.68,3862.566406,sell,2021-09-05 16:30:00+04:30,3924.56,3953.18,3900,3907.68,65130.0171
1309,1309,3928.47,3873.948486,sell,2021-09-05 20:30:00+04:30,3907.69,3950,3900,3928.47,49129.0869
1310,1310,3950.29,3889.342529,sell,2021-09-06 00:30:00+04:30,3928.54,3980,3918.69,3950.29,79349.9958
1311,1311,3904.98,3908.629883,sell,2021-09-06 04:30:00+04:30,3950.28,3961.94,3900,3904.98,61119.1801
1312,1312,3943.76,3900.962402,sell,2021-09-06 08:30:00+04:30,3904.97,3953.29,3897.22,3943.76,67418.4874
1313,1313,3904.77,3910.104492,sell,2021-09-06 12:30:00+04:30,3943.77,3970,3900,3904.77,73912.5986
1314,1314,3924.98,3900.466064,sell,2021-09-06 16:30:00+04:30,3904.99,3945,3864.3,3924.98,93396.4744
1315,1315,3937.8,3900.23999,sell,2021-09-06 20:30:00+04:30,3924.98,3959.76,3912.04,3937.8,48403.6052
1316,1316,3926.77,3907.09082,sell,2021-09-07 00:30:00+04:30,3937.8,3969,3919,3926.77,53518.2326
1317,1317,3913.67,3907.842041,sell,2021-09-07 04:30:00+04:30,3926.67,3947.15,3888.41,3913.67,69522.17
1318,1318,3883.85,3901.244629,buy,2021-09-07 08:30:00+04:30,3913.67,3936,3878.37,3883.85,70996.7765
1319,1319,3749.18,3884.330322,buy,2021-09-07 12:30:00+04:30,3883.85,3883.85,3666,3749.18,225796.4761
1320,1320,3452.7,3811.019287,buy,2021-09-07 16:30:00+04:30,3749.21,3774.98,3005,3452.7,467836.6335
1321,1321,3411.9,3618.876465,buy,2021-09-07 20:30:00+04:30,3453.89,3576,3340.01,3411.9,250466.6535
1322,1322,3434.57,3494.213379,sell,2021-09-08 00:30:00+04:30,3411.9,3460,3316.97,3434.57,118917.2925
1323,1323,3430.32,3431.500732,sell,2021-09-08 04:30:00+04:30,3434.84,3541.64,3377.08,3430.32,117513.7518
1324,1324,3258.22,3404.859375,buy,2021-09-08 08:30:00+04:30,3430.12,3482.27,3246.92,3258.22,175107.8119
1325,1325,3406.26,3321.999268,sell,2021-09-08 12:30:00+04:30,3258.65,3455,3215.16,3406.26,172295.0099
1326,1326,3419.35,3334.13916,sell,2021-09-08 16:30:00+04:30,3406.26,3453.28,3352.21,3419.35,117940.3721
1327,1327,3523.14,3357.133789,sell,2021-09-08 20:30:00+04:30,3419.44,3544.61,3400,3523.14,99462.6808
1328,1328,3499,3422.468506,sell,2021-09-09 00:30:00+04:30,3523.15,3560,3441.45,3499,98292.1392
1329,1329,3469.88,3457.473633,sell,2021-09-09 04:30:00+04:30,3499.01,3522,3426.99,3469.88,103393.6509
1330,1330,3499.42,3465.596924,sell,2021-09-09 08:30:00+04:30,3469.87,3515.04,3454.16,3499.42,69003.5964
1331,1331,3479.99,3481.738281,buy,2021-09-09 12:30:00+04:30,3499.64,3567.06,3449.75,3479.99,116165.4329
1332,1332,3523.75,3484.078857,sell,2021-09-09 16:30:00+04:30,3480,3555,3390.4,3523.75,184263.7262
1333,1333,3463.68,3499.368652,buy,2021-09-09 20:30:00+04:30,3523.76,3558,3450.64,3463.68,92385.3475
1334,1334,3424.93,3486.455811,buy,2021-09-10 00:30:00+04:30,3463.68,3479.99,3414.96,3424.93,63342.1292
1335,1335,3465.02,3458.128418,sell,2021-09-10 04:30:00+04:30,3424.94,3514.11,3409.38,3465.02,71295.5242
1336,1336,3403.12,3456.088623,buy,2021-09-10 08:30:00+04:30,3465.02,3481.79,3392.51,3403.12,69719.6693
1337,1337,3401.42,3428.310303,buy,2021-09-10 12:30:00+04:30,3402.61,3430,3350.5,3401.42,106686.9902
1338,1338,3298.99,3407.006104,buy,2021-09-10 16:30:00+04:30,3401.41,3419.1,3208.6,3298.99,183157.3878
1339,1339,3311.26,3347.591553,buy,2021-09-10 20:30:00+04:30,3299,3344.24,3280.63,3311.26,63246.4645
1340,1340,3208.86,3318.349121,buy,2021-09-11 00:30:00+04:30,3311.25,3330.34,3150,3208.86,138920.2299
1341,1341,3241.63,3255.893066,sell,2021-09-11 04:30:00+04:30,3208.85,3296.69,3200,3241.63,85094.0451
1342,1342,3248.03,3234.474121,sell,2021-09-11 08:30:00+04:30,3241.63,3285.22,3218.49,3248.03,63369.2272
1343,1343,3293.12,3227.468994,sell,2021-09-11 12:30:00+04:30,3248.07,3317.82,3218.6,3293.12,86022.1014
1344,1344,3311,3244.960205,sell,2021-09-11 16:30:00+04:30,3293.14,3348.37,3283.02,3311,71307.7724
1345,1345,3298.35,3268.667969,sell,2021-09-11 20:30:00+04:30,3311,3342.67,3283,3298.35,58157.4244
1346,1346,3267.21,3279.443115,buy,2021-09-12 00:30:00+04:30,3298.35,3308.87,3242.93,3267.21,49573.6056
1347,1347,3327.54,3270.7229,sell,2021-09-12 04:30:00+04:30,3267.1,3329.66,3231.1,3327.54,64335.6053
1348,1348,3320.98,3288.730957,sell,2021-09-12 08:30:00+04:30,3327.54,3339.95,3292.38,3320.98,46765.4095
1349,1349,3438.06,3299.719727,sell,2021-09-12 12:30:00+04:30,3320.99,3453,3315.36,3438.06,98020.2887
1350,1350,3416.55,3358.004639,sell,2021-09-12 16:30:00+04:30,3438.05,3474.16,3392.25,3416.55,71405.1595
1351,1351,3406.59,3388.919678,sell,2021-09-12 20:30:00+04:30,3416.55,3440.65,3377.37,3406.59,39754.2801
1352,1352,3404.21,3400.737061,sell,2021-09-13 00:30:00+04:30,3406.59,3448,3303.24,3404.21,88578.2164
1353,1353,3257.7,3401.140869,buy,2021-09-13 04:30:00+04:30,3404.3,3430.3,3252.45,3257.7,91075.7625
1354,1354,3203.57,3338.346436,buy,2021-09-13 08:30:00+04:30,3257.7,3296.82,3175.62,3203.57,108055.3539
1355,1355,3251.24,3269.491943,sell,2021-09-13 12:30:00+04:30,3203.56,3256,3166.86,3251.24,93753.155
1356,1356,3202.62,3244.023926,buy,2021-09-13 16:30:00+04:30,3251.24,3388.22,3108.49,3202.62,231443.4005
1357,1357,3253.69,3213.010254,sell,2021-09-13 20:30:00+04:30,3202.63,3261.45,3184.26,3253.69,61092.1485
1358,1358,3285.35,3217.780029,sell,2021-09-14 00:30:00+04:30,3253.7,3310.14,3253.69,3285.35,62435.8995
1359,1359,3291.33,3238.685059,sell,2021-09-14 04:30:00+04:30,3285.09,3338.53,3269.95,3291.33,53076.835
1360,1360,3311.86,3257.352539,sell,2021-09-14 08:30:00+04:30,3291.33,3336.17,3271.91,3311.86,46739.8288
1361,1361,3330.01,3277.367676,sell,2021-09-14 12:30:00+04:30,3312.16,3363.01,3310.26,3330.01,58713.9398
1362,1362,3388.34,3298.546143,sell,2021-09-14 16:30:00+04:30,3329.97,3407.99,3292.03,3388.34,101501.4855
1363,1363,3350.11,3334.983154,sell,2021-09-14 20:30:00+04:30,3388.55,3401.8,3340.47,3350.11,49414.3237
1364,1364,3434.37,3342.922119,sell,2021-09-15 00:30:00+04:30,3350.11,3437.05,3330.04,3434.37,64188.4898
1365,1365,3396.19,3380.54248,sell,2021-09-15 04:30:00+04:30,3434.37,3450,3386,3396.19,61674.49
1366,1366,3404.19,3389.263916,sell,2021-09-15 08:30:00+04:30,3396.19,3410.1,3357.78,3404.19,50730.73
1367,1367,3410.76,3393.900391,sell,2021-09-15 12:30:00+04:30,3404,3435.82,3379.56,3410.76,57235.1674
1368,1368,3498.14,3398.777832,sell,2021-09-15 16:30:00+04:30,3411.22,3510,3396.53,3498.14,106306.4643
1369,1369,3534.46,3438.535645,sell,2021-09-15 20:30:00+04:30,3498.07,3555,3495.45,3534.46,81688.3518
1370,1370,3613.55,3482.071289,sell,2021-09-16 00:30:00+04:30,3534.47,3616.16,3534.47,3613.55,70872.3243
1371,1371,3542.91,3542.481934,buy,2021-09-16 04:30:00+04:30,3613.55,3621.02,3524.76,3542.91,76280.9431
1372,1372,3634.08,3548.800293,sell,2021-09-16 08:30:00+04:30,3542.92,3676.28,3538.6,3634.08,90911.9114
1373,1373,3619.29,3587.783447,sell,2021-09-16 12:30:00+04:30,3634.09,3637,3568,3619.29,62143.3374
1374,1374,3618.2,3602.487793,sell,2021-09-16 16:30:00+04:30,3619.29,3644.48,3535.32,3618.2,105753.9254
1375,1375,3562.9,3606.757324,buy,2021-09-16 20:30:00+04:30,3618.09,3635,3540,3562.9,58854.4395
1376,1376,3567.98,3585.099609,sell,2021-09-17 00:30:00+04:30,3562.9,3581.77,3481.14,3567.98,74040.9351
1377,1377,3563.03,3567.885742,sell,2021-09-17 04:30:00+04:30,3567.97,3594.17,3527.26,3563.03,44799.1999
1378,1378,3520.13,3556.192627,buy,2021-09-17 08:30:00+04:30,3563.04,3585,3513.27,3520.13,56106.9429
1379,1379,3449.03,3531.615723,buy,2021-09-17 12:30:00+04:30,3520.35,3542.58,3424.76,3449.03,91694.0725
1380,1380,3450.78,3483.984131,buy,2021-09-17 16:30:00+04:30,3449.03,3479.87,3404,3450.78,71641.3037
1381,1381,3424.05,3452.855713,sell,2021-09-17 20:30:00+04:30,3451,3470.61,3360.06,3424.05,82331.4041
1382,1382,3399.81,3422.432373,sell,2021-09-18 00:30:00+04:30,3423.94,3427.23,3350.07,3399.81,52315.4474
1383,1383,3451.42,3394.618408,sell,2021-09-18 04:30:00+04:30,3399.89,3453.61,3368.88,3451.42,46883.9592
1384,1384,3503.01,3402.21582,sell,2021-09-18 08:30:00+04:30,3451.36,3524,3447.34,3503.01,65447.3549
1385,1385,3496.5,3435.769775,sell,2021-09-18 12:30:00+04:30,3503.22,3541.96,3489.71,3496.5,46214.788
1386,1386,3474.61,3458.762695,sell,2021-09-18 16:30:00+04:30,3496.51,3518.23,3463.86,3474.61,49430.0609
1387,1387,3445.12,3462.860352,buy,2021-09-18 20:30:00+04:30,3474.62,3489.99,3420.06,3445.12,46824.2457
1388,1388,3435.64,3449.962158,sell,2021-09-19 00:30:00+04:30,3445.11,3448.5,3377,3435.64,60362.354
1389,1389,3413.47,3434.036377,buy,2021-09-19 04:30:00+04:30,3435.64,3441.25,3373.72,3413.47,35347.8838
1390,1390,3440.72,3414.865967,sell,2021-09-19 08:30:00+04:30,3413.55,3456.53,3397,3440.72,33073.4718
1391,1391,3326.19,3416.159668,buy,2021-09-19 12:30:00+04:30,3440.82,3452.98,3302,3326.19,73615.5043
1392,1392,3363.34,3369.169922,sell,2021-09-19 16:30:00+04:30,3326.19,3380.49,3310,3363.34,63449.7786
1393,1393,3337.93,3353.773926,sell,2021-09-19 20:30:00+04:30,3363.34,3381.84,3325.82,3337.93,47771.0852
1394,1394,3328.62,3336.075684,sell,2021-09-20 00:30:00+04:30,3337.94,3365,3277.74,3328.62,59690.2776
1395,1395,3187.09,3320.939941,buy,2021-09-20 04:30:00+04:30,3328.57,3347.82,3152.21,3187.09,118845.1042
1396,1396,3127.15,3251.454346,buy,2021-09-20 08:30:00+04:30,3187,3219,3100,3127.15,109861.6015
1397,1397,3042.45,3180.405518,buy,2021-09-20 12:30:00+04:30,3126.83,3178.34,3011,3042.45,193641.8275
1398,1398,3087.55,3100.415771,sell,2021-09-20 16:30:00+04:30,3042.2,3098,2913.39,3087.55,252197.5161
1399,1399,3072.02,3067.013672,sell,2021-09-20 20:30:00+04:30,3087.55,3124.1,2975.2,3072.02,137322.7332
1400,1400,2977.28,3049.518799,buy,2021-09-21 00:30:00+04:30,3072.53,3082.73,2946.6,2977.28,106070.796
1401,1401,2998.78,3004.292236,sell,2021-09-21 04:30:00+04:30,2977.32,3031.56,2807.18,2998.78,200281.2565
1402,1402,3073.95,2981.619385,sell,2021-09-21 08:30:00+04:30,2998.79,3074.45,2950.02,3073.95,84342.3943
1403,1403,3062.72,3008.985107,sell,2021-09-21 12:30:00+04:30,3073.95,3105.83,3040,3062.72,82870.6507
1404,1404,3035.24,3029.90918,sell,2021-09-21 16:30:00+04:30,3062.4,3085,2964.08,3035.24,127871.5329
1405,1405,2886.84,3030.521729,buy,2021-09-21 20:30:00+04:30,3035.26,3047.76,2863.8,2886.84,152541.1798
1406,1406,2765.9,2966.690186,buy,2021-09-21 23:30:00+03:30,2886.75,2920,2652,2765.9,323612.8753
1407,1407,2867.12,2865.750244,sell,2021-09-22 03:30:00+03:30,2766.72,2895,2737.54,2867.12,153611.2719
1408,1408,2942.07,2850.139893,sell,2021-09-22 07:30:00+03:30,2867.53,2960.87,2833.83,2942.07,99161.32635
1409,1409,2894.48,2880.186035,sell,2021-09-22 11:30:00+03:30,2942.31,2957.55,2883.17,2894.48,76613.443
1410,1410,3007.22,2884.9104,sell,2021-09-22 15:30:00+03:30,2894.86,3017.13,2881.57,3007.22,124006.4231
1411,1411,3023.73,2936.252197,sell,2021-09-22 19:30:00+03:30,3006.85,3088.88,2990.85,3023.73,155806.2283
1412,1412,3076.92,2981.219482,sell,2021-09-22 23:30:00+03:30,3023.73,3078.82,3006.64,3076.92,68258.9556
1413,1413,3118.5,3030.610352,sell,2021-09-23 03:30:00+03:30,3076.92,3120,3033.85,3118.5,81700.2097
1414,1414,3145.95,3076.431885,sell,2021-09-23 07:30:00+03:30,3118.65,3148.03,3096.9,3145.95,72439.1597
1415,1415,3060.24,3115.701416,buy,2021-09-23 11:30:00+03:30,3145.8,3149,3041.87,3060.24,83451.6297
1416,1416,3092.37,3100.547852,buy,2021-09-23 15:30:00+03:30,3060.31,3142.24,3047.12,3092.37,80911.8581
1417,1417,3147.87,3100.608154,sell,2021-09-23 19:30:00+03:30,3092.38,3174.5,3085.06,3147.87,93247.9588
1418,1418,3152.5,3122.55542,sell,2021-09-23 23:30:00+03:30,3147.32,3162.82,3120.52,3152.5,47543.0698
1419,1419,3074.93,3137.215332,buy,2021-09-24 03:30:00+03:30,3152.41,3158.52,3070.18,3074.93,61115.8552
1420,1420,3087.82,3111.127686,buy,2021-09-24 07:30:00+03:30,3074.93,3116.76,3038.55,3087.82,74336.523
1421,1421,2827.91,3095.570801,buy,2021-09-24 11:30:00+03:30,3087.68,3114,2733,2827.91,412183.1779
1422,1422,2877.13,2967.475342,buy,2021-09-24 15:30:00+03:30,2827.97,2942.85,2768.62,2877.13,232350.868
1423,1423,2901.78,2907.447998,sell,2021-09-24 19:30:00+03:30,2877.08,2923.16,2862.08,2901.78,77738.2157
1424,1424,2928.53,2886.398926,sell,2021-09-24 23:30:00+03:30,2901.78,2979.99,2892.59,2928.53,74366.2458
1425,1425,2912.15,2890.949463,sell,2021-09-25 03:30:00+03:30,2928.22,2955.46,2873.33,2912.15,73355.2853
1426,1426,2887.38,2889.202881,sell,2021-09-25 07:30:00+03:30,2912.16,2944.16,2882.74,2887.38,51104.9711
1427,1427,2913.12,2880.22876,sell,2021-09-25 11:30:00+03:30,2887.39,2967.52,2801.57,2913.12,138723.4744
1428,1428,2922.23,2883.778564,sell,2021-09-25 15:30:00+03:30,2913.11,2945,2846,2922.23,107287.6989
1429,1429,2916.77,2892.088135,sell,2021-09-25 19:30:00+03:30,2921.98,2932.68,2852,2916.77,77270.9949
1430,1430,2921.73,2896.212646,sell,2021-09-25 23:30:00+03:30,2916.77,2946.14,2893.38,2921.73,44231.598
1431,1431,2866.52,2903.58374,buy,2021-09-26 03:30:00+03:30,2921.84,2931.6,2842.21,2866.52,63817.1163
1432,1432,2772.77,2884.119629,buy,2021-09-26 07:30:00+03:30,2866.69,2866.69,2738.17,2772.77,132937.9814
1433,1433,2974.28,2828.160889,sell,2021-09-26 11:30:00+03:30,2773.06,3030,2738.45,2974.28,246074.0237
1434,1434,3053.17,2880.247559,sell,2021-09-26 15:30:00+03:30,2974.62,3056.76,2974.62,3053.17,110522.6814
1435,1435,3057.62,2957.161865,sell,2021-09-26 19:30:00+03:30,3053.36,3074.43,3028.87,3057.62,62575.8662
1436,1436,3059.37,3009.549316,sell,2021-09-26 23:30:00+03:30,3057.67,3115.51,3011,3059.37,87666.809
1437,1437,3131.91,3040.575684,sell,2021-09-27 03:30:00+03:30,3059.36,3164.94,3027.3,3131.91,108147.5575
1438,1438,3091.29,3087.313232,buy,2021-09-27 07:30:00+03:30,3131.91,3149.45,3074.65,3091.29,69566.3127
1439,1439,3092.79,3097.8479,buy,2021-09-27 11:30:00+03:30,3091.1,3137.8,3076.35,3092.79,70898.3897
1440,1440,3059.13,3101.010498,buy,2021-09-27 15:30:00+03:30,3092.94,3126.52,3032,3059.13,97919.539
1441,1441,2992.96,3084.148926,buy,2021-09-27 19:30:00+03:30,3059.49,3062.46,2982.83,2992.96,82931.3249
1442,1442,2925.59,3040.956543,buy,2021-09-27 23:30:00+03:30,2993.14,3028.17,2922.71,2925.59,80667.6081
1443,1443,2948.97,2982.534424,buy,2021-09-28 03:30:00+03:30,2924.76,2960.75,2896.21,2948.97,68298.6966
1444,1444,2894.34,2952.475586,buy,2021-09-28 07:30:00+03:30,2948.96,2970.82,2883.22,2894.34,77340.4887
1445,1445,2926.8,2913.266357,sell,2021-09-28 11:30:00+03:30,2894.18,2940.74,2876.12,2926.8,88470.1481
1446,1446,2844.4,2903.398438,buy,2021-09-28 15:30:00+03:30,2926.81,2959.69,2840.53,2844.4,130549.1538
1447,1447,2838.71,2866.379883,buy,2021-09-28 19:30:00+03:30,2844.4,2872.94,2803.6,2838.71,79175.926
1448,1448,2804.91,2840.054932,buy,2021-09-28 23:30:00+03:30,2839.2,2889.2,2789,2804.91,67491.0511
1449,1449,2895.95,2812.183594,sell,2021-09-29 03:30:00+03:30,2805.15,2900.04,2791.08,2895.95,80471.1778
1450,1450,2928.33,2834.333496,sell,2021-09-29 07:30:00+03:30,2896.01,2931.82,2889.24,2928.33,55910.9303
1451,1451,2933.75,2868.093994,sell,2021-09-29 11:30:00+03:30,2927.06,2949.51,2894.84,2933.75,54004.3632
1452,1452,2861.19,2893.816406,buy,2021-09-29 15:30:00+03:30,2933.75,2950,2850,2861.19,84435.4792
1453,1453,2810.16,2879.218262,buy,2021-09-29 19:30:00+03:30,2861.2,2872.36,2803.12,2810.16,72982.1105
1454,1454,2850.45,2845.041992,sell,2021-09-29 23:30:00+03:30,2810.15,2854,2782,2850.45,63501.0283
1455,1455,3027.46,2837.942627,sell,2021-09-30 03:30:00+03:30,2850.45,3035.71,2837.19,3027.46,128442.081
1456,1456,3001.59,2912.910645,sell,2021-09-30 07:30:00+03:30,3027.45,3048.42,2995.14,3001.59,82556.2008
1457,1457,2963.35,2957.324707,buy,2021-09-30 11:30:00+03:30,3001.6,3012,2941.93,2963.35,83284.4501
1458,1458,2985.67,2965.954834,sell,2021-09-30 15:30:00+03:30,2963.36,3031.1,2954.23,2985.67,86453.5511
1459,1459,2992.23,2978.339844,sell,2021-09-30 19:30:00+03:30,2985.67,3048,2964.47,2992.23,71382.5611
1460,1460,3000.61,2987.357178,sell,2021-09-30 23:30:00+03:30,2992.23,3021.46,2955.7,3000.61,54777.9171
1461,1461,3002.98,2992.904541,sell,2021-10-01 03:30:00+03:30,3000.62,3041.42,2969.07,3002.98,62010.6399
1462,1462,3091.46,2996.283691,sell,2021-10-01 07:30:00+03:30,3002.98,3097,2990,3091.46,78368.7823
1463,1463,3235.49,3035.106445,sell,2021-10-01 11:30:00+03:30,3091.46,3247.88,3091.45,3235.49,207614.2929
1464,1464,3235.7,3124.108398,sell,2021-10-01 15:30:00+03:30,3235.48,3278.4,3176.42,3235.7,137790.1504
1465,1465,3297.65,3183.502441,sell,2021-10-01 19:30:00+03:30,3235.7,3319.15,3223.99,3297.65,98603.1356
1466,1466,3309.91,3244.755371,sell,2021-10-01 23:30:00+03:30,3297.64,3330,3270.58,3309.91,64327.614
1467,1467,3267.31,3284.656738,buy,2021-10-02 03:30:00+03:30,3309.91,3344,3261.89,3267.31,70492.1978
1468,1468,3279.9,3287.347168,buy,2021-10-02 07:30:00+03:30,3267.03,3300.01,3257,3279.9,43204.4357
1469,1469,3296.54,3287.477539,sell,2021-10-02 11:30:00+03:30,3279.9,3319,3265,3296.54,40764.8926
1470,1470,3386.54,3290.729492,sell,2021-10-02 15:30:00+03:30,3296.54,3398.59,3288.87,3386.54,106357.204
1471,1471,3467.35,3329.23291,sell,2021-10-02 19:30:00+03:30,3386.55,3467.37,3370.65,3467.35,88856.2606
1472,1472,3387.76,3389.052246,buy,2021-10-02 23:30:00+03:30,3467.36,3469,3366.2,3387.76,72876.1904
1473,1473,3404.97,3392.73877,sell,2021-10-03 03:30:00+03:30,3387.77,3424.39,3342.51,3404.97,82837.8831
1474,1474,3393.07,3396.291748,sell,2021-10-03 07:30:00+03:30,3404.96,3425.62,3388.77,3393.07,35528.9365
1475,1475,3413.9,3392.462158,sell,2021-10-03 11:30:00+03:30,3393.08,3421.95,3369.6,3413.9,42532.2088
1476,1476,3404.75,3395.580811,sell,2021-10-03 15:30:00+03:30,3413.9,3446.95,3393.36,3404.75,53188.3909
1477,1477,3467.43,3394.126953,sell,2021-10-03 19:30:00+03:30,3404.75,3488,3400,3467.43,81091.3488
1478,1478,3417.73,3419.115967,sell,2021-10-03 23:30:00+03:30,3467.46,3473.44,3384.07,3417.73,65408.1224
1479,1479,3335.31,3413.266846,buy,2021-10-04 03:30:00+03:30,3417.73,3426.49,3322.95,3335.31,72796.1247
1480,1480,3378.24,3372.120361,sell,2021-10-04 07:30:00+03:30,3335.31,3381.81,3322.11,3378.24,48994.0844
1481,1481,3313.39,3361.228516,buy,2021-10-04 11:30:00+03:30,3378.24,3385.36,3294.38,3313.39,61590.9465
1482,1482,3322.51,3328.163818,sell,2021-10-04 15:30:00+03:30,3313.39,3425,3270,3322.51,130330.7763
1483,1483,3415.84,3313.334473,sell,2021-10-04 19:30:00+03:30,3322.46,3437.19,3310,3415.84,114076.049
1484,1484,3386.31,3345.292969,sell,2021-10-04 23:30:00+03:30,3415.8,3422.67,3355,3386.31,57416.6611
1485,1485,3387.96,3355.924561,sell,2021-10-05 03:30:00+03:30,3386.31,3417.99,3363.78,3387.96,57513.6565
1486,1486,3389,3363.669678,sell,2021-10-05 07:30:00+03:30,3387.96,3404.55,3365.09,3389,36023.3593
1487,1487,3445.02,3368.265381,sell,2021-10-05 11:30:00+03:30,3389,3473.89,3381.36,3445.02,90951.7729
1488,1488,3418.35,3395.876953,sell,2021-10-05 15:30:00+03:30,3445.02,3468.89,3413.48,3418.35,72010.476
1489,1489,3490.55,3403.674316,sell,2021-10-05 19:30:00+03:30,3418.67,3495.86,3407.14,3490.55,61708.9593
1490,1490,3515.27,3437.119385,sell,2021-10-05 23:30:00+03:30,3490.54,3545,3489.09,3515.27,75692.6578
1491,1491,3486.63,3470.996338,sell,2021-10-06 03:30:00+03:30,3515.48,3538.7,3472.72,3486.63,53829.4285
1492,1492,3456.12,3478.919922,buy,2021-10-06 07:30:00+03:30,3486.63,3501.09,3439.91,3456.12,61564.5393
